time_s,gps_available,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw,accel_bias_x,accel_bias_y,gyro_bias_z,reference_x,reference_y,position_error,position_error_x,position_error_y
623.5,True,-4950.5152797932815,1398.7551409924292,2.2853196930030886,13.110841164925686,1.147301435551579,-0.16197418352955176,-0.3019108145428516,0.0,-4949.818464229332,1396.1245257327762,2.7213394816674366,-0.6968155639497127,2.630615259653041
623.6,True,-4950.286400978652,1399.984358676847,2.0499353368443884,12.853392977379256,1.1472514355515788,-0.16167327525810823,-0.2993267096216482,0.0,-4949.587541660816,1397.2933803863361,2.7802461233003664,-0.6988593178357405,2.690978290510884
623.6999999999999,True,-4949.976186200618,1401.1285737093638,1.993714444560794,12.889079852108951,1.138301435551587,-0.1647240467285774,-0.29657516680391377,0.0,-4949.370202772811,1398.4956308875219,2.7017778994330772,-0.6059834278066774,2.6329428218418798
623.799,True,-4949.837106254717,1402.237077487221,1.8606044759192584,12.708396079103961,1.1563293355515956,-0.1648428777862439,-0.29299120103364273,0.0,-4949.148313351834,1399.652796993679,2.6744983328399523,-0.6887929028825965,2.58428049354211
623.9,True,-4949.573573990083,1403.2627085166037,1.9635565194467495,12.765165702607677,1.1440679355515957,-0.16445520090601398,-0.2859868086972296,0.0,-4948.928733156546,1400.8444721421831,2.5027358756304263,-0.6448408335372733,2.4182363744205304
624.0,True,-4949.274985698516,1404.2517890884847,2.0463712315766207,12.845768890358457,1.1474479355515965,-0.16665662336952844,-0.2792807897841134,0.0,-4948.711394268524,1402.0578545917895,2.265167516045889,-0.5635914299919023,2.193934496695192
624.1,True,-4948.928590295678,1405.4539850764465,2.276897598885973,13.068861985532156,1.1516079355515976,-0.1692599056615515,-0.2766092910516002,0.0,-4948.473679859754,1403.2489731437681,2.2514486731806036,-0.4549104359239209,2.205011932678417
624.199,True,-4948.7475081018365,1406.5698070268693,2.3479742336098375,13.156989694745057,1.1467965355516008,-0.1705779867239433,-0.2717736648615181,0.0,-4948.271962204317,1404.4281805094429,2.1937885132326875,-0.4755458975196234,2.1416265174264026
624.299,True,-4948.3586265238,1407.540810884005,2.304925087468065,13.084012632146068,1.134756535551598,-0.17398587391406817,-0.2631874293155901,0.0,-4948.061483074968,1405.6303196910449,1.9334608420037043,-0.29714344883177546,1.9104911929600803
624.399,True,-4948.198223064003,1408.7629706553093,2.239920342291894,13.045780621301482,1.1411765355515995,-0.1741459191547583,-0.2619161956123732,0.0,-4947.803868574269,1406.7774670436465,2.0242875426924867,-0.39435448973472376,1.985503611662807
624.499,True,-4947.641264845293,1409.8415405065293,2.2786589626674787,12.97776290469499,1.139346535551599,-0.18144732983543968,-0.25649318665895204,0.0,-4947.565950410306,1407.9791609465901,1.8639017917789538,-0.07531443498737644,1.8623795599391997
624.5989999999999,True,-4947.295589198781,1411.1390168730711,2.4428413289546898,13.158312610126393,1.1344165355516036,-0.1846045671858346,-0.25736334696814367,0.0,-4947.321512079686,1409.181411446986,1.9577770557426515,0.02592288090454531,1.9576054260851379
624.6999999999999,True,-4947.1428934802125,1412.3713652503936,2.4285525658566263,13.061571946463621,1.1269627355516036,-0.1824042312979984,-0.25501253782243505,0.0,-4947.067768927932,1410.3956844523857,1.9771085741487908,-0.07512455228061299,1.975680798007943
624.8,True,-4946.914135672757,1413.482773871866,2.656352574153846,13.142792583503702,1.1144327355516008,-0.1826579317368867,-0.24967114084463046,0.0,-4946.823262678925,1411.5534071566512,1.931505584456375,-0.09087299383190839,1.9293667152146554
624.9,True,-4946.866756418131,1414.6406386950812,2.6315330020547125,12.905343144868635,1.1076127355515992,-0.17837585604312065,-0.24554455879045056,0.0,-4946.592340110409,1412.7556576578381,1.904851128227562,-0.27441630772227654,1.884981037243051
624.999,True,-4946.475215236987,1415.7769740246765,2.800557402896192,12.970311853820421,1.1036230355515975,-0.1806011490987855,-0.24113099777230168,0.0,-4946.3301071583355,1413.9128237648629,1.8697894388548975,-0.14510807865190145,1.8641502598136412
625.0989999999999,True,-4946.134146467444,1417.1431721923366,2.933091187183726,13.175719296179166,1.1208230355515818,-0.1793675410024443,-0.2439751026790232,0.0,-4946.092121075972,1415.1257609365077,2.017848931083136,-0.04202539147263451,2.017411255828847
625.1999999999999,True,-4945.844792132839,1418.2188858682441,3.0539751479253177,13.113723325314464,1.1243782355515817,-0.17902918442926563,-0.23715953487189476,0.0,-4945.872405043862,1416.3401452606097,1.8789435179455936,0.027612911023425113,1.8787406076344269
625.3,True,-4945.694644381473,1419.1136700782154,3.2406049372508092,13.076209693537434,1.1107282355515786,-0.17344642126695975,-0.22571360274949476,0.0,-4945.6482743156175,1417.5423957609194,1.5719583846913607,-0.04637006585562631,1.5712743172960018
625.399,True,-4945.495556653571,1420.2556267099972,3.0421180010539577,13.08876487942702,1.126617735551586,-0.16939621192088952,-0.2202679782310925,0.0,-4945.419660972788,1418.732623757096,1.5248928319416937,-0.07589568078310549,1.5230029529011517
625.5,True,-4945.017874896281,1421.5294324557694,3.0101187271318306,13.080212213482449,1.1287589355515861,-0.1714459495692928,-0.21821482158275532,0.0,-4945.186429178588,1419.9357648132955,1.602556426698476,0.16855428230701364,1.5936676424739744
625.5989999999999,True,-4944.931700463577,1422.6029984689815,2.8935013949205883,13.088522289579444,1.1269868355515873,-0.16537783785391444,-0.21489956519434827,0.0,-4944.957815835757,1421.1259928086877,1.4772365190463028,0.026115372180356644,1.4770056602937984
625.699,True,-4944.765116035035,1423.9542586051732,2.7756647201985696,13.175705507918005,1.1283968355515877,-0.16094886904972022,-0.21566849875093305,0.0,-4944.720169345391,1422.3282433098677,1.626636390063049,-0.044946689644348226,1.6260152953054785
625.8,True,-4944.579189304437,1425.296618550108,2.82193478377429,13.16884998179912,1.1334367355515875,-0.15737646249334153,-0.21629991177816554,0.0,-4944.480077792551,1423.5647802128165,1.7346720492072467,-0.09911151188589429,1.7318383372914923
625.9019999999999,True,-4944.370425283622,1426.5755242096125,2.8773748246006328,13.130663025845775,1.1330389355515875,-0.15428220900671802,-0.21315999122277499,0.0,-4944.23774493241,1424.8358261590433,1.7447502350628235,-0.13268035121200228,1.7396980505691317
625.999,True,-4944.222491914718,1427.8646568638417,2.8750141600018133,12.985250182873672,1.1361332355515905,-0.15357654527805853,-0.2109322853270336,0.0,-4944.01375004095,1426.012807135163,1.8635773628887722,-0.20874187376830378,1.8518497286786442
626.1,True,-4944.011170682378,1429.1503321318858,2.6869507660336054,12.954996475167071,1.1411024355515904,-0.15393164679372512,-0.2093622064759007,0.0,-4943.78051824675,1427.249455357684,1.9148193274461076,-0.2306524356281443,1.9008767742018335
626.199,True,-4943.8344235753875,1430.3300269296367,2.5884179792712465,13.371006844180117,1.1246288355516016,-0.15086361034481122,-0.20643712971245273,0.0,-4943.551904903905,1428.4507039835767,1.9004398268095906,-0.28251867148264864,1.8793229460600287
626.3,True,-4943.57637105582,1431.531817698208,2.635962957926258,13.418293270075331,1.1362943355516015,-0.1511175989837658,-0.2010744529129068,0.0,-4943.318673109738,1429.687352206017,1.8623805151736241,-0.2576979460827715,1.8444654921909205
626.4,True,-4943.2610134861,1432.8993975628318,2.665329578797985,13.350659438351997,1.134104335551601,-0.15161114080481972,-0.20103659751701508,0.0,-4943.080958700967,1430.9229985548338,1.9845837761265244,-0.18005478513259732,1.9763990079979976
626.5,True,-4942.90128483223,1434.1977427181066,2.6876046471071606,13.23768570429524,1.1400443355516023,-0.15097293081145527,-0.20082293978205268,0.0,-4942.8568279726915,1432.1586449020688,2.0395823875809254,-0.04445685953851353,2.039097816037838
626.6,True,-4942.401492418666,1435.4319879628715,2.742257063266,13.144720363587185,1.1371943355516017,-0.15551123404360562,-0.19907033216534062,0.0,-4942.619113563922,1433.3831593008852,2.0603538164692496,0.21762114525608922,2.048828661986363
626.6999999999999,True,-4942.007460053958,1436.6898518100923,2.7424735051793494,13.076482326401273,1.1314843355516069,-0.15758794926267855,-0.197620982442192,0.0,-4942.374607314913,1434.6188056489098,2.1033376602379885,0.36714726095488004,2.071046161182494
626.8,True,-4941.864076836117,1437.9146768998678,2.7022336648939973,12.972121863296254,1.1268843355516058,-0.15411286046003572,-0.19590839152002285,0.0,-4942.150476586668,1435.854451996846,2.080036410293639,0.28639975055102695,2.06022490302189
626.9,True,-4941.46456108209,1438.9350388800615,2.835628174282179,12.732693453044435,1.1209343355516044,-0.15826269687476102,-0.18655258540109443,0.0,-4941.912762177914,1437.1012302932902,1.887786575652658,0.4482010958245155,1.8338085867712834
627.0,True,-4941.231630405309,1440.178176143458,2.766088019848464,12.68181958100904,1.1158243355516033,-0.15537278137644897,-0.1845443285399723,0.0,-4941.681839609385,1438.3368766413164,1.8955400771339652,0.45020920407569065,1.84129950214151
627.1,True,-4941.050126458309,1440.95385476329,2.967936892171649,12.570012050554944,1.1174743355516037,-0.15135189520180045,-0.1745538814637322,0.0,-4941.464500721378,1439.5725229893421,1.4421454502275015,0.4143742630685665,1.3813317739479771
627.1999999999999,True,-4940.596137474503,1442.1839571400867,2.8920877264408547,12.670764460503838,1.09971433555162,-0.15355850133315413,-0.17562768431380751,0.0,-4941.240369993103,1440.8081693373667,1.5191535854332183,0.6442325185998925,1.3757878027199695
627.3,True,-4940.47353866604,1443.3446586030534,2.8798377067357683,12.518692752912944,1.0946643355516188,-0.1496376718876132,-0.17641468681034306,0.0,-4941.009447424604,1442.0438156845119,1.4069081335414846,0.5359087585638918,1.300842918541548
627.4,True,-4940.16307802015,1444.5222220319984,3.013334688488268,12.637495988830482,1.0802843355516156,-0.1520850257157339,-0.1761298349212052,0.0,-4940.785316696343,1443.2683300833285,1.3997949810916668,0.6222386761928647,1.2538919486698887
627.5,True,-4940.028213557666,1445.567102559807,3.0403102520012495,12.621213105032258,1.0922543355516183,-0.14780976125870748,-0.1700841298908753,0.0,-4940.567977808321,1444.492844482145,1.202237856543754,0.5397642506550255,1.0742580776618524
627.6,True,-4939.704871844325,1447.0467475283247,3.00266622703447,12.625576112995663,1.0919343355516182,-0.147697625272111,-0.17431053044795977,0.0,-4940.343847080061,1445.7284908301706,1.464953949485229,0.638975235736325,1.318256698154073
627.699,True,-4939.346567562819,1448.4525895629713,3.017669006713352,12.622163525626272,1.083558935551624,-0.14850107591111728,-0.179058650265585,0.0,-4940.142129424624,1446.9297394552805,1.718135945277035,0.795561861805254,1.5228501076908287
627.8,True,-4939.019009621019,1449.722159691902,3.0634823225473906,12.64094343581529,1.0854678355516238,-0.1515952880329056,-0.18016954212849998,0.0,-4939.929544824797,1448.1329918308766,1.831537290866623,0.9105352037777266,1.589167861025544
627.9,True,-4938.735474410635,1450.7894337948167,3.0261021780876383,12.482405260557945,1.0840678355516236,-0.15037768033039117,-0.17569726899521884,0.0,-4939.7257896173,1449.3575062296918,1.7410171625562223,0.9903152066644907,1.4319275651248518
628.0,True,-4938.613652709197,1452.1280079295348,2.8435135972928682,12.513489972964452,1.0841278355516235,-0.1453323630435349,-0.17844433461748,0.0,-4939.528826250026,1450.5708886792988,1.8061458881523815,0.9151735408295281,1.5571192502359281
628.1,True,-4938.302593487599,1453.277507828662,2.9000586490210627,12.42490206185016,1.0867678355516242,-0.14394697679140028,-0.17565571010110143,0.0,-4939.3386547230075,1451.7620072312773,1.8358008999318067,1.0360612354088516,1.5155005973847437
628.1999999999999,True,-4938.263498253999,1454.4262500028558,2.5799108782602462,12.368697979985523,1.0884378355516227,-0.13864043984468055,-0.1742791515065324,0.0,-4939.1552750362425,1452.9531257824638,1.7220222989420257,0.8917767822431415,1.4731242203920374
628.3,True,-4938.276661891409,1455.6791730970685,2.5255761530943426,12.437697567797256,1.090567835551623,-0.13247853533195908,-0.17623983686576566,0.0,-4938.978687189747,1454.1442443343556,1.6878524301933089,0.702025298337503,1.5349287627129797
628.399,True,-4938.131202326541,1456.8753529902915,2.509161823378817,12.460511645721184,1.0808460355516185,-0.1279091014262717,-0.1772523982812407,0.0,-4938.81731306539,1455.3014104405975,1.7169866323597187,0.6861107388494929,1.5739425496940385
628.5,True,-4937.9579338469375,1458.0196274083191,2.5512732824271693,12.619747464186315,1.0924206355516184,-0.12432005744274685,-0.17226612833253124,0.0,-4938.652678857729,1456.4930855898938,1.6772002126823031,0.6947450107918485,1.5265418184253576
628.5989999999999,True,-4937.719322223411,1459.0681007071191,2.5101909623257392,12.647384297424836,1.0891536355516207,-0.12381337378246286,-0.16894700599615453,0.0,-4938.4980286552245,1457.661272326634,1.6079644893735827,0.778706431813589,1.4068283804851944
628.699,True,-4937.5537722928575,1460.2982014448692,2.3898796071403483,12.568646452747272,1.0909136355516211,-0.12206105951986587,-0.1678781030645305,0.0,-4938.348540251301,1458.8302382989023,1.6693028202470916,0.7947679584431171,1.4679631459669054
628.8,True,-4937.167877679196,1461.4381554024312,2.632765604267988,12.686001429258859,1.0886916355516212,-0.1237668195485866,-0.16447697777830225,0.0,-4938.197625560964,1459.9885176004861,1.7781536651354222,1.029747881768344,1.449637801945073
628.901,True,-4936.9765444064515,1462.6590314474606,2.47808874148369,12.598248026716007,1.095145535551621,-0.12026676793743732,-0.16083212057341315,0.0,-4938.0604303878845,1461.157817532662,1.8516079603231643,1.0838859814330135,1.5012139147986545
628.999,True,-4936.822351273278,1463.9516086319386,2.351770307497619,12.544081864930963,1.1037695355516273,-0.11853690034805944,-0.16151895818796602,0.0,-4937.927310318987,1462.2923857821502,1.9934781057121025,1.1049590457087106,1.6592228497884207
629.1,True,-4936.484861880023,1465.2306852365682,2.2954909314237795,12.418683582298522,1.0974671355516272,-0.1205122280626139,-0.15977427854811618,0.0,-4937.810490666672,1463.4394218159075,2.2284336028226566,1.3256287866488492,1.791263420660698
629.1999999999999,True,-4936.2349763244365,1466.7422608786358,2.266408385934253,12.411638580132317,1.1016571355516234,-0.12153805955760057,-0.16611657933817464,0.0,-4937.688237542167,1464.5860125702554,2.6002643970092025,1.4532612177308692,2.156248308380327
629.3,True,-4936.1882145013105,1468.0161877025218,2.188097086154134,12.231506197427567,1.104567135551624,-0.11743667670652318,-0.16349892564424445,0.0,-4937.5795680981655,1465.7326033253123,2.6740647784443676,1.3913535968549695,2.283584377209536
629.399,True,-4936.055829467349,1469.2244130498234,2.1197498308104974,12.126760724632799,1.1013001355516225,-0.1130114742323361,-0.1618186294674487,0.0,-4937.498881036001,1466.8567075439673,2.7728013257803763,1.4430515686517538,2.3677055058560654
629.499,True,-4936.10318973485,1470.415499261489,2.0227371124942986,12.065157745534952,1.1012101355516226,-0.10446592626675559,-0.16091152859042884,0.0,-4937.410655031142,1467.9811457201886,2.763248570984577,1.3074652962914115,2.4343535413004247
629.6,True,-4935.8143422352205,1471.3982763010506,1.907283505032475,11.935111149721978,1.1042199355516227,-0.10538584782845392,-0.1570138481834601,0.0,-4937.335061849155,1469.105583897058,2.7511863992703436,1.5207196139344887,2.2926924039925325
629.699,True,-4935.834985660683,1472.0983949646386,1.8137588378911735,11.680582669286014,1.1056059355516217,-0.0986151101318862,-0.14574752784776374,0.0,-4937.267822630666,1470.2076468554935,2.3723301192681205,1.4328369699833274,1.890748109145079
629.799,True,-4935.738741952488,1473.2003010440194,1.6977269408432023,11.583624804784096,1.1043059355516214,-0.09734572803802498,-0.1477907614158643,0.0,-4937.199904228171,1471.309821133991,2.38933243524215,1.4611622756829092,1.890479910028489
629.9,True,-4935.611388729947,1474.616608462606,1.68843332798236,11.65273998683927,1.1039827355516214,-0.0978179130475445,-0.15118350718603937,0.0,-4937.138098481902,1472.4117727734645,2.6818171233001196,1.5267097519545132,2.204835689141646
629.999,True,-4935.408732636339,1475.460979026856,1.5415698825874686,11.487420369916462,1.103190735551621,-0.09592688679967111,-0.14495096642919442,0.0,-4937.104478872643,1473.5138357326841,2.582038401336947,1.6957462363043305,1.9471432941718376
