time_s,reference_x,reference_y,dr_x,dr_y,position_error_m,estimated_heading_deg,estimated_speed_mps,outage
4333.399,-4474.568272101789,-18.779598097186067,,,,,,False
4333.5,-4474.3556875019485,-19.915056903100005,,,,,,False
4333.599,-4474.147245924655,-21.039161120804522,,,,,,False
4333.6990000000005,-4473.943422798738,-22.18564055682336,,,,,,False
4333.799,-4473.72621974755,-23.32121068263279,,,,,,False
4333.900000000001,-4473.513499310908,-24.47915602596557,,,,,,False
4333.999000000001,-4473.291609889922,-25.603260242879113,,,,,,False
4334.099,-4473.06747916165,-26.804842827049523,,,,,,False
4334.1990000000005,-4472.850072355239,-27.97403143948721,,,,,,False
4334.299,-4472.612561701698,-29.1428860930294,,,,,,False
4334.400000000001,-4472.399637509845,-30.33456124130398,,,,,,False
4334.5,-4472.168714941334,-31.50341589484617,,,,,,False
4334.6,-4471.951376053315,-32.69453444601622,,,,,,False
4334.6990000000005,-4471.7227627104985,-33.851700553244456,,,,,,False
4334.802000000001,-4471.491704305185,-35.078107383147334,,,,,,False
4334.899,-4471.267709413729,-36.22269438727062,,,,,,False
4334.999000000001,-4471.036786845202,-37.42472224865008,,,,,,False
4335.099,-4470.80586427669,-38.60493149040169,,,,,,False
4335.1990000000005,-4470.574941708178,-39.806959351781146,,,,,,False
4335.299,-4470.344019139666,-40.99818922284669,,,,,,False
4335.400000000001,-4470.110787345459,-42.212350909331086,,,,,,False
4335.501,-4469.884347391522,-43.42662391491999,,,,,,False
4335.6,-4469.655734048706,-44.61685191009001,,,,,,False
4335.6990000000005,-4469.440568549551,-45.80707990526003,,,,,,False
4335.799,-4469.216505739702,-46.99830977632557,,,,,,False
4335.899,-4468.992375011445,-48.200448957600514,,,,,,False
4336.001,-4468.777413267514,-49.4377650977128,,,,,,False
4336.099,-4468.5644211572535,-50.60506127825494,,,,,,False
4336.1990000000005,-4468.34035834739,-51.80720045952988,,,,,,False
4336.299,-4468.129675462855,-52.987409700490524,,,,,,False
4336.400000000001,-4467.910231104351,-54.15693227103274,,,,,,False
4336.499000000001,-4467.701789527043,-55.30307774894705,,,,,,False
4336.6,-4467.495928849077,-56.40558598523275,,,,,,False
4336.6990000000005,-4467.294211193631,-57.48560768489059,,,,,,False
4336.799,-4467.097179907997,-58.565518064652935,,,,,,False
4336.899,-4466.9069404625725,-59.645317126101745,,,,,,False
4336.999000000001,-4466.716768935543,-60.658992409294065,,,,,,False
4337.1,-4466.531487533519,-61.68212984959124,,,,,,False
4337.200000000001,-4466.348107846773,-62.650609418945876,,,,,,False
4337.3,-4466.171520000251,-63.61908898830052,,,,,,False
4337.400000000001,-4465.994932153743,-64.54304076160847,,,,,,False
4337.499000000001,-4465.820110185697,-65.43571175818371,,,,,,False
4337.599,-4465.656970182881,-66.31535837444497,,,,,,False
4337.700000000001,-4465.471960454461,-67.17018074497376,,,,,,False
4337.8,-4465.302164448208,-67.99394497697891,,,,,,False
4337.900000000001,-4465.139160282194,-68.79544531056523,,,,,,False
4337.999000000001,-4464.964338314148,-69.55586875220948,,,,,,False
4338.1,-4464.785984589179,-70.30939038564446,,,,,,False
4338.1990000000005,-4464.604438699287,-71.0257313076601,,,,,,False
4338.3,-4464.4124333754025,-71.72314791783894,,,,,,False
4338.400000000001,-4464.215470008147,-72.37993291407577,,,,,,False
4338.5,-4464.025298481131,-73.02558596031218,,,,,,False
4338.6,-4463.814751433367,-73.63784315971134,,,,,,False
4338.6990000000005,-4463.592862012381,-74.23295715769183,,,,,,False
4338.799,-4463.355283440432,-74.78999988983489,,,,,,False
4338.899,-4463.097397266128,-75.3245560845591,,,,,,False
4339.001,-4462.827353697763,-75.84708977407386,,,,,,False
4339.099,-4462.57442556686,-76.34891803896083,,,,,,False
4339.200000000001,-4462.286587377015,-76.81044864721929,,,,,,False
4339.3,-4462.008121926784,-77.27799050926896,,,,,,False
4339.399,-4461.718993287306,-77.71881569210863,,,,,,False
4339.499000000001,-4461.406772391012,-78.15307302642555,,,,,,False
4339.6,-4461.084431652722,-78.58042855095123,,,,,,False
4339.700000000001,-4460.853509084195,-79.01457456537263,,,,,,False
4339.8,-4460.588627314457,-79.43758863058461,,,,,,False
4339.900000000001,-4460.303370023925,-79.81607489895893,,,,,,False
4339.999000000001,-4459.960450009693,-80.16873504649624,,,,,,False
4340.099,-4459.566998703964,-80.50291615703291,,,,,,False
4340.1990000000005,-4459.139452360207,-80.81483336994172,,,,,,False
4340.299,-4458.704842502609,-81.11550731453659,,,,,,False
4340.399,-4458.2567168828955,-81.38300805129418,,,,,,False
4340.499000000001,-4457.795007582643,-81.63915419984235,,,,,,False
4340.601000000001,-4457.323789706083,-81.87782318807638,,,,,,False
4340.6990000000005,-4456.857869464903,-82.10691870010105,,,,,,False
4340.8,-4456.370894518971,-82.30963149260222,,,,,,False
4340.901000000001,-4455.876856059151,-82.48941247047551,,,,,,False
4340.999000000001,-4455.384311804189,-82.6530521220347,,,,,,False
4341.1,-4454.87668966386,-82.79943725227974,,,,,,False
4341.1990000000005,-4454.3656716034275,-82.90964354779192,,,,,,False
4341.299,-4453.8494917444295,-83.02096303909511,,,,,,False
4341.399,-4453.333311885385,-83.09922064166554,,,,,,False
4341.499000000001,-4452.803684182666,-83.15510302592166,,,,,,False
4341.599,-4452.260472799437,-83.17770088165405,,,,,,False
4341.700000000001,-4451.704900266939,-83.20018741986387,,,,,,False
4341.8,-4451.141177526176,-83.22245131670076,,,,,,False
4341.901000000001,-4450.564754044134,-83.18872151175896,,,,,,False
4341.999000000001,-4449.9856817443715,-83.15599358113073,,,,,,False
4342.101000000001,-4449.3827700853335,-83.11035259008399,,,,,,False
4342.1990000000005,-4448.783729775241,-83.0339874194091,,,,,,False
4342.299,-4448.165740230912,-82.94504314642023,,,,,,False
4342.400000000001,-4447.5347103532185,-82.83283309990799,,,,,,False
4342.5,-4446.896277369687,-82.71038165939538,,,,,,False
4342.599,-4446.264228715992,-82.55609284583652,,,,,,False
4342.700000000001,-4445.605827722086,-82.44321488153327,,,,,,False
4342.799,-4444.953607302898,-82.31096732660227,,,,,,False
4342.899,-4444.281350954912,-82.17738393767122,,,,,,False
4343.0,-4443.595443008024,-82.04246471474012,,,,,,False
4343.1,-4442.909467142713,-81.89774937659965,,,,,,False
4343.200000000001,-4442.209907596907,-81.77529793687802,,,,,,False
4343.3,-4441.510348051163,-81.61945064952813,,,,,,False
4343.400000000001,-4440.79720482485,-81.48586726059709,,,,,,False
4343.499000000001,-4440.08446910897,-81.33157844703823,,,,,,False
4343.599,-4439.357810120571,-81.17573115968834,,,,,,False
4343.6990000000005,-4438.617635370087,-80.9868219836057,,,,,,False
4343.8,-4437.86312983671,-80.84021421436066,,,,,,False
4343.900000000001,-4437.109235568901,-80.68436692701077,,,,,,False
4343.999000000001,-4436.349432400098,-80.51905748334701,,,,,,False
4344.1,-4435.57427967231,-80.33927650547372,,,,,,False
4344.1990000000005,-4434.801028659784,-80.16294643170507,,,,,,False
4344.299,-4434.006519187355,-80.00687650614614,,,,,,False
4344.399,-4433.205149956204,-79.85102921958725,,,,,,False
4344.499000000001,-4432.396988884783,-79.66212004271362,,,,,,False
4344.599,-4431.5887598949985,-79.48389753863137,,,,,,False
4344.700000000001,-4430.758864934774,-79.29287329244416,,,,,,False
4344.8,-4429.923468584047,-79.12589405588484,,,,,,False
4344.901000000001,-4429.086442191558,-78.94600175890703,,,,,,False
4344.999000000001,-4428.261097764314,-78.77145279792943,,,,,,False
4345.099,-4427.4121856514275,-78.60436224147462,,,,,,False
4345.200000000001,-4426.554715819795,-78.42458126360134,,,,,,False
4345.3,-4425.692152108053,-78.26873397704242,,,,,,False
4345.399,-4424.824766189665,-78.08138327395984,,,,,,False
4345.5,-4423.939857323444,-77.87911575866771,,,,,,False
4345.6,-4423.070501771371,-77.66760872764367,,,,,,False
4345.6990000000005,-4422.189668009276,-77.46923739445619,,,,,,False
4345.8,-4421.29103962582,-77.25572661005914,,,,,,False
4345.901000000001,-4420.385415646795,-77.05334777645348,,,,,,False
4346.002,-4419.4667513345275,-76.85074630305682,,,,,,False
4346.099,-4418.610300278958,-76.64558448155556,,,,,,False
4346.200000000001,-4417.691364293041,-76.42083042963556,,,,,,False
4346.3,-4416.774465859309,-76.2315872954484,,,,,,False
4346.400000000001,-4415.864359265755,-76.02008026284241,,,,,,False
4346.5,-4414.9474608319315,-75.8085732302364,,,,,,False
4346.599,-4414.026283538759,-75.62122252715383,,,,,,False
4346.6990000000005,-4413.0958014244425,-75.39891750423392,,,,,,False
4346.799,-4412.165319310202,-75.18729915252341,,,,,,False
4346.899,-4411.2213893521775,-75.00885400865016,,,,,,False
4346.999000000001,-4410.297495322905,-74.76461904620692,,,,,,False
4347.099,-4409.3401854396125,-74.57481931412424,,,,,,False
4347.1990000000005,-4408.38925988614,-74.36353492051826,,,,,,False
4347.3,-4407.435685515052,-74.13878086859827,,,,,,False
4347.400000000001,-4406.4780360397335,-73.92727383599227,,,,,,False
4347.5,-4405.520386564429,-73.70463485417686,,,,,,False
4347.6,-4404.555945248841,-73.48199587236145,,,,,,False
4347.6990000000005,-4403.607872268269,-73.2615832813371,,,,,,False
4347.799,-4402.6434988711935,-73.07200618825443,,,,,,False
4347.899,-4401.672333633759,-72.87174242396237,,,,,,False
4347.999000000001,-4400.6943765561,-72.66034671204284,,,,,,False
4348.1,-4399.706571310079,-72.44672460854129,,,,,,False
4348.1990000000005,-4398.73160264212,-72.2593739054587,,,,,,False
4348.3,-4397.736937637512,-72.03484249253871,,,,,,False
4348.400000000001,-4396.752120801205,-71.81220351072331,,,,,,False
4348.499000000001,-4395.770428211372,-71.59179091969894,,,,,,False
4348.599,-4394.77209561298,-71.36915193788353,,,,,,False
4348.700000000001,-4393.777294771495,-71.09975876923038,,,,,,False
4348.8,-4392.785686094993,-70.82146004294984,,,,,,False
4348.901000000001,-4391.777233654606,-70.56297618529706,,,,,,False
4348.999000000001,-4390.792145144654,-70.32297136306299,,,,,,False
4349.101000000001,-4389.75326525996,-70.09510036593386,,,,,,False
4349.200000000001,-4388.758124826448,-69.81958462596694,,,,,,False
4349.299,-4387.756260471181,-69.58815140404671,,,,,,False
4349.399,-4386.744276273857,-69.35438047381287,,,,,,False
4349.499000000001,-4385.732292076549,-69.0985682833692,,,,,,False
4349.599,-4384.706860035533,-68.86457471413534,,,,,,False
4349.6990000000005,-4383.688016079547,-68.59774189437778,,,,,,False
4349.8,-4382.638676760939,-68.35016734693441,,,,,,False
4349.901000000001,-4381.60285320434,-68.11405870759596,,,,,,False
4349.999000000001,-4380.597796684056,-67.88496319478031,,,,,,False
4350.099,-4379.585676649947,-67.65119226533743,,,,,,False
4350.200000000001,-4378.543197089909,-67.42621557362646,,,,,,False
4350.3,-4377.517629212169,-67.1924446433926,,,,,,False
4350.400000000001,-4376.478477653827,-67.00320150841448,,,,,,False
4350.5,-4375.446117935756,-66.78056252739003,,,,,,False
4350.6,-4374.4137582176845,-66.5356596471558,,,,,,False
4350.700000000001,-4373.367814819104,-66.30188871692194,,,,,,False
4350.799,-4372.339054776453,-66.04841423637386,,,,,,False
4350.899,-4371.29317929628,-65.84748255508177,,,,,,False
4350.999000000001,-4370.253959819562,-65.63608684237127,,,,,,False
4351.1,-4369.1908330651595,-65.38906889203244,,,,,,False
4351.1990000000005,-4368.155349100555,-65.20171818894985,,,,,,False
4351.3,-4367.105738108328,-64.93265897998317,,,,,,False
4351.400000000001,-4366.046211029256,-64.69888804895835,,,,,,False
4351.5,-4365.00026763069,-64.46511711872449,,,,,,False
4351.599,-4363.9580597442555,-64.23368389680427,,,,,,False
4351.6990000000005,-4362.898600583575,-64.01093359667532,,,,,,False
4351.799,-4361.845797426423,-63.78829461485989,,,,,,False
4351.899,-4360.786338265757,-63.56565563304448,,,,,,False
4352.002,-4359.701681377759,-63.33656012101982,,,,,,False
4352.099,-4358.667352026004,-63.131398299518565,,,,,,False
4352.200000000001,-4357.597161757729,-62.88438034917973,,,,,,False
4352.299,-4356.541506027707,-62.65294712805047,,,,,,False
4352.400000000001,-4355.464523919179,-62.41683848792105,,,,,,False
4352.5,-4354.391413159611,-62.171935607686805,,,,,,False
4352.599,-4353.335757429453,-61.94050238655755,,,,,,False
4352.700000000001,-4352.258775320941,-61.715525696428514,,,,,,False
4352.799,-4351.189671747196,-61.48409247450829,,,,,,False
4352.899,-4350.10976914739,-61.25032154348346,,,,,,False
4353.0,-4349.019067521566,-61.00308095493559,,,,,,False
4353.099,-4347.956687869578,-60.771647733015364,,,,,,False
4353.1990000000005,-4346.883577110009,-60.548897432886406,,,,,,False
4353.299,-4345.81719027238,-60.30421719165217,,,,,,False
4353.399,-4344.730699587483,-60.05931431141793,,,,,,False
4353.5,-4343.646721883521,-59.85649019981223,,,,,,False
4353.599,-4342.57089438784,-59.60301571847318,,,,,,False
4353.700000000001,-4341.480124843593,-59.355552490925305,,,,,,False
4353.8,-4340.407014084117,-59.12178156069145,,,,,,False
4353.900000000001,-4339.340695164804,-58.87687868045721,,,,,,False
4354.002,-4338.23253850951,-58.638209692223185,,,,,,False
4354.099,-4337.191621072725,-58.40065389978017,,,,,,False
4354.1990000000005,-4336.13195815685,-58.16677164885985,,,,,,False
4354.3,-4335.061835807073,-57.91953106031198,,,,,,False
4354.399,-4334.012903998792,-57.67707720907783,,,,,,False
4354.5,-4332.935989808671,-57.45198919905331,,,,,,False
4354.6,-4331.869670889359,-57.195954369609645,,,,,,False
4354.6990000000005,-4330.840910846617,-56.93145925974764,,,,,,False
4354.8,-4329.791367772783,-56.66162081388544,,,,,,False
4354.900000000001,-4328.765799894965,-56.372190137604505,,,,,,False
4354.999000000001,-4327.7370398522235,-56.12973628716132,,,,,,False
4355.099,-4326.704612215729,-55.90687466634591,,,,,,False
4355.1990000000005,-4325.6655285758425,-55.69525631384442,,,,,,False
4355.3,-4324.636361022756,-55.45937031350597,,,,,,False
4355.400000000001,-4323.610793144924,-55.22559938248114,,,,,,False
4355.5,-4322.5988089476,-55.00296040145671,,,,,,False
4355.6,-4321.60720027104,-54.78032141885033,,,,,,False
4355.6990000000005,-4320.618783759375,-54.60399134666362,,,,,,False
4355.8,-4319.61039923747,-54.36843930363873,,,,,,False
4355.899,-4318.621982725821,-54.10394419377672,,,,,,False
4355.999000000001,-4317.616858287145,-53.91392182269405,,,,,,False
4356.1,-4316.615197687012,-53.745050155030164,,,,,,False
4356.200000000001,-4315.63038085069,-53.56693896926144,,,,,,False
4356.3,-4314.645564014445,-53.39995973349311,,,,,,False
4356.399,-4313.670595346487,-53.23465028903839,,,,,,False
4356.499000000001,-4312.699226353844,-53.02358853601436,,,,,,False
4356.599,-4311.727993198061,-52.80106087330346,,,,,,False
4356.700000000001,-4310.7538395509255,-52.56506355306953,,,,,,False
4356.8,-4309.796190075697,-52.33129262204471,,,,,,False
4356.900000000001,-4308.831748760108,-52.14204948785754,,,,,,False
4356.999000000001,-4307.870227935843,-51.965719414879864,,,,,,False
4357.099,-4306.898994780046,-51.79862885842507,,,,,,False
4357.1990000000005,-4305.954657311604,-51.576546474505164,,,,,,False
4357.299,-4304.99041975133,-51.375948752108584,,,,,,False
4357.399,-4304.052874123127,-51.21965618754965,,,,,,False
4357.499000000001,-4303.115600168586,-50.9976851219433,,,,,,False
4357.599,-4302.185050135861,-50.78606677023278,,,,,,False
4357.6990000000005,-4301.241120177838,-50.629662885778366,,,,,,False
4357.8,-4300.301197405651,-50.427729329381734,,,,,,False
4357.899,-4299.373296190633,-50.26241988571798,,,,,,False
4357.999000000001,-4298.449470079769,-50.08442001984475,,,,,,False
4358.099,-4297.5325037275525,-49.91732946418093,,,,,,False
4358.200000000001,-4296.5928526288935,-49.77094433314492,,,,,,False
4358.3,-4295.669162354907,-49.60396509737659,,,,,,False
4358.400000000001,-4294.752263921098,-49.47038170844554,,,,,,False
4358.499000000001,-4293.85125839345,-49.31609289488669,,,,,,False
4358.599,-4292.927703956204,-49.19330749626954,,,,,,False
4358.6990000000005,-4292.030909369525,-49.04881479712909,,,,,,False
4358.799,-4291.114214690988,-48.92614071761647,,,,,,False
